index,receive_time_sec,source_stamp_sec,latency_ms
872,24.964000,24.964000,0.000
873,24.966000,24.966000,0.000
874,24.968000,24.968000,0.000
875,24.970000,24.970000,0.000
876,24.972000,24.972000,0.000
877,24.974000,24.974000,0.000
878,24.976000,24.976000,0.000
879,24.978000,24.978000,0.000
880,24.980000,24.980000,0.000
881,24.982000,24.982000,0.000
882,24.984000,24.984000,0.000
883,24.986000,24.986000,0.000
884,24.988000,24.988000,0.000
885,24.990000,24.990000,0.000
886,24.992000,24.992000,0.000
887,24.994000,24.994000,0.000
888,24.996000,24.996000,0.000
889,24.998000,24.998000,0.000
890,25.000000,25.000000,0.000
891,25.002000,25.002000,0.000
892,25.004000,25.004000,0.000
893,25.006000,25.006000,0.000
894,25.008000,25.008000,0.000
895,25.012000,25.010000,2.000
896,25.012000,25.012000,0.000
897,25.014000,25.014000,0.000
898,25.016000,25.016000,0.000
899,25.018000,25.018000,0.000
900,25.020000,25.020000,0.000
901,25.022000,25.022000,0.000
902,25.024000,25.024000,0.000
903,25.026000,25.026000,0.000
904,25.028000,25.028000,0.000
905,25.030000,25.030000,0.000
906,25.032000,25.032000,0.000
907,25.034000,25.034000,0.000
908,25.036000,25.036000,0.000
909,25.038000,25.038000,0.000
910,25.040000,25.040000,0.000
911,25.044000,25.042000,2.000
912,25.044000,25.044000,0.000
913,25.048000,25.046000,2.000
914,25.050000,25.048000,2.000
915,25.050000,25.050000,0.000
916,25.052000,25.052000,0.000
917,25.054000,25.054000,0.000
918,25.056000,25.056000,0.000
919,25.058000,25.058000,0.000
920,25.060000,25.060000,0.000
921,25.062000,25.062000,0.000
922,25.064000,25.064000,0.000
923,25.066000,25.066000,0.000
924,25.068000,25.068000,0.000
925,25.070000,25.070000,0.000
926,25.072000,25.072000,0.000
927,25.074000,25.074000,0.000
928,25.076000,25.076000,0.000
929,25.078000,25.078000,0.000
930,25.080000,25.080000,0.000
931,25.082000,25.082000,0.000
932,25.084000,25.084000,0.000
933,25.086000,25.086000,0.000
934,25.088000,25.088000,0.000
935,25.090000,25.090000,0.000
936,25.092000,25.092000,0.000
937,25.094000,25.094000,0.000
938,25.096000,25.096000,0.000
939,25.098000,25.098000,0.000
940,25.100000,25.100000,0.000
941,25.102000,25.102000,0.000
942,25.104000,25.104000,0.000
943,25.106000,25.106000,0.000
944,25.108000,25.108000,0.000
945,25.110000,25.110000,0.000
946,25.112000,25.112000,0.000
947,25.114000,25.114000,0.000
948,25.116000,25.116000,0.000
949,25.118000,25.118000,0.000
950,25.120000,25.120000,0.000
951,25.122000,25.122000,0.000
952,25.126000,25.124000,2.000
953,25.126000,25.126000,0.000
954,25.128000,25.128000,0.000
955,25.130000,25.130000,0.000
956,25.132000,25.132000,0.000
957,25.134000,25.134000,0.000
958,25.136000,25.136000,0.000
959,25.138000,25.138000,0.000
960,25.140000,25.140000,0.000
961,25.142000,25.142000,0.000
962,25.144000,25.144000,0.000
963,25.146000,25.146000,0.000
964,25.148000,25.148000,0.000
965,25.150000,25.150000,0.000
966,25.152000,25.152000,0.000
967,25.154000,25.154000,0.000
968,25.156000,25.156000,0.000
969,25.158000,25.158000,0.000
970,25.160000,25.160000,0.000
971,25.162000,25.162000,0.000
972,25.164000,25.164000,0.000
973,25.166000,25.166000,0.000
974,25.168000,25.168000,0.000
975,25.170000,25.170000,0.000
976,25.172000,25.172000,0.000
977,25.174000,25.174000,0.000
978,25.176000,25.176000,0.000
979,25.178000,25.178000,0.000
980,25.180000,25.180000,0.000
981,25.182000,25.182000,0.000
982,25.184000,25.184000,0.000
983,25.186000,25.186000,0.000
984,25.188000,25.188000,0.000
985,25.190000,25.190000,0.000
986,25.192000,25.192000,0.000
987,25.194000,25.194000,0.000
988,25.196000,25.196000,0.000
989,25.198000,25.198000,0.000
990,25.200000,25.200000,0.000
991,25.202000,25.202000,0.000
992,25.204000,25.204000,0.000
993,25.206000,25.206000,0.000
994,25.208000,25.208000,0.000
995,25.210000,25.210000,0.000
996,25.212000,25.212000,0.000
997,25.214000,25.214000,0.000
998,25.216000,25.216000,0.000
999,25.218000,25.218000,0.000
1000,25.220000,25.220000,0.000
1001,25.222000,25.222000,0.000
1002,25.224000,25.224000,0.000
1003,25.226000,25.226000,0.000
1004,25.228000,25.228000,0.000
1005,25.230000,25.230000,0.000
1006,25.232000,25.232000,0.000
1007,25.234000,25.234000,0.000
1008,25.236000,25.236000,0.000
1009,25.238000,25.238000,0.000
1010,25.240000,25.240000,0.000
1011,25.242000,25.242000,0.000
1012,25.244000,25.244000,0.000
1013,25.246000,25.246000,0.000
1014,25.248000,25.248000,0.000
1015,25.250000,25.250000,0.000
1016,25.252000,25.252000,0.000
1017,25.254000,25.254000,0.000
1018,25.256000,25.256000,0.000
1019,25.258000,25.258000,0.000
1020,25.260000,25.260000,0.000
1021,25.262000,25.262000,0.000
1022,25.264000,25.264000,0.000
1023,25.268000,25.266000,2.000
1024,25.268000,25.268000,0.000
1025,25.270000,25.270000,0.000
1026,25.272000,25.272000,0.000
1027,25.274000,25.274000,0.000
1028,25.276000,25.276000,0.000
1029,25.278000,25.278000,0.000
1030,25.280000,25.280000,0.000
1031,25.282000,25.282000,0.000
1032,25.284000,25.284000,0.000
1033,25.286000,25.286000,0.000
1034,25.288000,25.288000,0.000
1035,25.290000,25.290000,0.000
1036,25.292000,25.292000,0.000
1037,25.294000,25.294000,0.000
1038,25.296000,25.296000,0.000
1039,25.300000,25.298000,2.000
1040,25.300000,25.300000,0.000
1041,25.302000,25.302000,0.000
1042,25.304000,25.304000,0.000
1043,25.308000,25.306000,2.000
1044,25.308000,25.308000,0.000
1045,25.310000,25.310000,0.000
1046,25.312000,25.312000,0.000
1047,25.314000,25.314000,0.000
1048,25.316000,25.316000,0.000
1049,25.318000,25.318000,0.000
1050,25.320000,25.320000,0.000
1051,25.322000,25.322000,0.000
1052,25.324000,25.324000,0.000
1053,25.326000,25.326000,0.000
1054,25.328000,25.328000,0.000
1055,25.330000,25.330000,0.000
1056,25.332000,25.332000,0.000
1057,25.334000,25.334000,0.000
1058,25.336000,25.336000,0.000
1059,25.338000,25.338000,0.000
1060,25.340000,25.340000,0.000
1061,25.342000,25.342000,0.000
1062,25.344000,25.344000,0.000
1063,25.346000,25.346000,0.000
1064,25.348000,25.348000,0.000
1065,25.350000,25.350000,0.000
1066,25.352000,25.352000,0.000
1067,25.354000,25.354000,0.000
1068,25.356000,25.356000,0.000
1069,25.358000,25.358000,0.000
1070,25.360000,25.360000,0.000
1071,25.362000,25.362000,0.000
1072,25.364000,25.364000,0.000
1073,25.366000,25.366000,0.000
1074,25.368000,25.368000,0.000
1075,25.370000,25.370000,0.000
1076,25.372000,25.372000,0.000
1077,25.374000,25.374000,0.000
1078,25.376000,25.376000,0.000
1079,25.378000,25.378000,0.000
1080,25.380000,25.380000,0.000
1081,25.382000,25.382000,0.000
1082,25.384000,25.384000,0.000
1083,25.386000,25.386000,0.000
1084,25.388000,25.388000,0.000
1085,25.390000,25.390000,0.000
1086,25.392000,25.392000,0.000
1087,25.394000,25.394000,0.000
1088,25.396000,25.396000,0.000
1089,25.398000,25.398000,0.000
1090,25.400000,25.400000,0.000
1091,25.402000,25.402000,0.000
1092,25.404000,25.404000,0.000
1093,25.406000,25.406000,0.000
1094,25.408000,25.408000,0.000
1095,25.410000,25.410000,0.000
1096,25.412000,25.412000,0.000
1097,25.414000,25.414000,0.000
1098,25.416000,25.416000,0.000
1099,25.418000,25.418000,0.000
1100,25.420000,25.420000,0.000
1101,25.422000,25.422000,0.000
1102,25.424000,25.424000,0.000
1103,25.428000,25.426000,2.000
1104,25.428000,25.428000,0.000
1105,25.430000,25.430000,0.000
1106,25.432000,25.432000,0.000
1107,25.434000,25.434000,0.000
1108,25.436000,25.436000,0.000
1109,25.438000,25.438000,0.000
1110,25.442000,25.440000,2.000
1111,25.444000,25.442000,2.000
1112,25.444000,25.444000,0.000
1113,25.446000,25.446000,0.000
1114,25.450000,25.448000,2.000
1115,25.450000,25.450000,0.000
1116,25.452000,25.452000,0.000
1117,25.454000,25.454000,0.000
1118,25.456000,25.456000,0.000
1119,25.458000,25.458000,0.000
1120,25.460000,25.460000,0.000
1121,25.462000,25.462000,0.000
1122,25.464000,25.464000,0.000
1123,25.468000,25.466000,2.000
1124,25.468000,25.468000,0.000
1125,25.470000,25.470000,0.000
1126,25.472000,25.472000,0.000
1127,25.474000,25.474000,0.000
1128,25.478000,25.476000,2.000
1129,25.478000,25.478000,0.000
1130,25.480000,25.480000,0.000
1131,25.482000,25.482000,0.000
1132,25.484000,25.484000,0.000
1133,25.486000,25.486000,0.000
1134,25.488000,25.488000,0.000
1135,25.490000,25.490000,0.000
1136,25.492000,25.492000,0.000
1137,25.494000,25.494000,0.000
1138,25.496000,25.496000,0.000
1139,25.498000,25.498000,0.000
1140,25.500000,25.500000,0.000
1141,25.502000,25.502000,0.000
1142,25.504000,25.504000,0.000
1143,25.506000,25.506000,0.000
1144,25.508000,25.508000,0.000
1145,25.510000,25.510000,0.000
1146,25.512000,25.512000,0.000
1147,25.514000,25.514000,0.000
1148,25.516000,25.516000,0.000
1149,25.518000,25.518000,0.000
1150,25.522000,25.520000,2.000
1151,25.524000,25.522000,2.000
1152,25.524000,25.524000,0.000
1153,25.526000,25.526000,0.000
1154,25.530000,25.528000,2.000
1155,25.532000,25.530000,2.000
1156,25.532000,25.532000,0.000
1157,25.536000,25.534000,2.000
1158,25.536000,25.536000,0.000
1159,25.538000,25.538000,0.000
1160,25.540000,25.540000,0.000
1161,25.542000,25.542000,0.000
1162,25.546000,25.544000,2.000
1163,25.546000,25.546000,0.000
1164,25.550000,25.548000,2.000
1165,25.550000,25.550000,0.000
1166,25.552000,25.552000,0.000
1167,25.556000,25.554000,2.000
1168,25.556000,25.556000,0.000
1169,25.558000,25.558000,0.000
1170,25.560000,25.560000,0.000
1171,25.562000,25.562000,0.000
1172,25.564000,25.564000,0.000
1173,25.566000,25.566000,0.000
1174,25.570000,25.568000,2.000
1175,25.570000,25.570000,0.000
1176,25.572000,25.572000,0.000
1177,25.574000,25.574000,0.000
1178,25.576000,25.576000,0.000
1179,25.578000,25.578000,0.000
1180,25.580000,25.580000,0.000
1181,25.582000,25.582000,0.000
1182,25.584000,25.584000,0.000
1183,25.586000,25.586000,0.000
1184,25.590000,25.588000,2.000
1185,25.590000,25.590000,0.000
1186,25.594000,25.592000,2.000
1187,25.594000,25.594000,0.000
1188,25.596000,25.596000,0.000
1189,25.598000,25.598000,0.000
1190,25.600000,25.600000,0.000
1191,25.602000,25.602000,0.000
1192,25.604000,25.604000,0.000
1193,25.608000,25.606000,2.000
1194,25.608000,25.608000,0.000
1195,25.610000,25.610000,0.000
1196,25.612000,25.612000,0.000
1197,25.614000,25.614000,0.000
1198,25.618000,25.616000,2.000
1199,25.620000,25.618000,2.000
1200,25.620000,25.620000,0.000
1201,25.622000,25.622000,0.000
1202,25.624000,25.624000,0.000
1203,25.626000,25.626000,0.000
1204,25.630000,25.628000,2.000
1205,25.632000,25.630000,2.000
1206,25.634000,25.632000,2.000
1207,25.634000,25.634000,0.000
1208,25.636000,25.636000,0.000
1209,25.638000,25.638000,0.000
1210,25.640000,25.640000,0.000
1211,25.644000,25.642000,2.000
1212,25.644000,25.644000,0.000
1213,25.646000,25.646000,0.000
1214,25.648000,25.648000,0.000
1215,25.652000,25.650000,2.000
1216,25.652000,25.652000,0.000
1217,25.654000,25.654000,0.000
1218,25.656000,25.656000,0.000
1219,25.658000,25.658000,0.000
1220,25.660000,25.660000,0.000
1221,25.662000,25.662000,0.000
1222,25.666000,25.664000,2.000
1223,25.666000,25.666000,0.000
1224,25.668000,25.668000,0.000
1225,25.670000,25.670000,0.000
1226,25.674000,25.672000,2.000
1227,25.674000,25.674000,0.000
1228,25.676000,25.676000,0.000
1229,25.680000,25.678000,2.000
1230,25.680000,25.680000,0.000
1231,25.684000,25.682000,2.000
1232,25.684000,25.684000,0.000
1233,25.688000,25.686000,2.000
1234,25.688000,25.688000,0.000
1235,25.692000,25.690000,2.000
1236,25.692000,25.692000,0.000
1237,25.694000,25.694000,0.000
1238,25.696000,25.696000,0.000
1239,25.700000,25.698000,2.000
1240,25.700000,25.700000,0.000
1241,25.702000,25.702000,0.000
1242,25.704000,25.704000,0.000
1243,25.708000,25.706000,2.000
1244,25.708000,25.708000,0.000
1245,25.710000,25.710000,0.000
1246,25.712000,25.712000,0.000
1247,25.714000,25.714000,0.000
1248,25.716000,25.716000,0.000
1249,25.720000,25.718000,2.000
1250,25.720000,25.720000,0.000
1251,25.722000,25.722000,0.000
1252,25.726000,25.724000,2.000
1253,25.726000,25.726000,0.000
1254,25.730000,25.728000,2.000
1255,25.732000,25.730000,2.000
1256,25.732000,25.732000,0.000
1257,25.734000,25.734000,0.000
1258,25.738000,25.736000,2.000
1259,25.738000,25.738000,0.000
1260,25.742000,25.740000,2.000
1261,25.742000,25.742000,0.000
1262,25.744000,25.744000,0.000
1263,25.746000,25.746000,0.000
1264,25.750000,25.748000,2.000
1265,25.750000,25.750000,0.000
1266,25.754000,25.752000,2.000
1267,25.756000,25.754000,2.000
1268,25.758000,25.756000,2.000
1269,25.758000,25.758000,0.000
1270,25.760000,25.760000,0.000
1271,25.764000,25.762000,2.000
1272,25.764000,25.764000,0.000
1273,25.766000,25.766000,0.000
1274,25.768000,25.768000,0.000
1275,25.770000,25.770000,0.000
1276,25.774000,25.772000,2.000
1277,25.774000,25.774000,0.000
1278,25.778000,25.776000,2.000
1279,25.778000,25.778000,0.000
1280,25.782000,25.780000,2.000
1281,25.782000,25.782000,0.000
1282,25.784000,25.784000,0.000
1283,25.786000,25.786000,0.000
1284,25.788000,25.788000,0.000
1285,25.790000,25.790000,0.000
1286,25.792000,25.792000,0.000
1287,25.794000,25.794000,0.000
1288,25.796000,25.796000,0.000
1289,25.798000,25.798000,0.000
1290,25.800000,25.800000,0.000
1291,25.802000,25.802000,0.000
1292,25.804000,25.804000,0.000
1293,25.806000,25.806000,0.000
1294,25.808000,25.808000,0.000
1295,25.810000,25.810000,0.000
1296,25.812000,25.812000,0.000
1297,25.814000,25.814000,0.000
1298,25.816000,25.816000,0.000
1299,25.818000,25.818000,0.000
1300,25.820000,25.820000,0.000
1301,25.822000,25.822000,0.000
1302,25.824000,25.824000,0.000
1303,25.826000,25.826000,0.000
1304,25.828000,25.828000,0.000
1305,25.830000,25.830000,0.000
1306,25.832000,25.832000,0.000
1307,25.834000,25.834000,0.000
1308,25.836000,25.836000,0.000
1309,25.838000,25.838000,0.000
1310,25.840000,25.840000,0.000
1311,25.842000,25.842000,0.000
1312,25.844000,25.844000,0.000
1313,25.846000,25.846000,0.000
1314,25.848000,25.848000,0.000
1315,25.850000,25.850000,0.000
1316,25.852000,25.852000,0.000
1317,25.854000,25.854000,0.000
1318,25.856000,25.856000,0.000
1319,25.858000,25.858000,0.000
1320,25.860000,25.860000,0.000
1321,25.862000,25.862000,0.000
1322,25.864000,25.864000,0.000
1323,25.866000,25.866000,0.000
1324,25.868000,25.868000,0.000
1325,25.872000,25.870000,2.000
1326,25.872000,25.872000,0.000
1327,25.874000,25.874000,0.000
1328,25.876000,25.876000,0.000
1329,25.878000,25.878000,0.000
1330,25.880000,25.880000,0.000
1331,25.882000,25.882000,0.000
1332,25.884000,25.884000,0.000
1333,25.886000,25.886000,0.000
1334,25.888000,25.888000,0.000
1335,25.890000,25.890000,0.000
1336,25.892000,25.892000,0.000
1337,25.894000,25.894000,0.000
1338,25.896000,25.896000,0.000
1339,25.898000,25.898000,0.000
1340,25.900000,25.900000,0.000
1341,25.902000,25.902000,0.000
1342,25.904000,25.904000,0.000
1343,25.906000,25.906000,0.000
1344,25.908000,25.908000,0.000
1345,25.910000,25.910000,0.000
1346,25.912000,25.912000,0.000
1347,25.914000,25.914000,0.000
1348,25.916000,25.916000,0.000
1349,25.918000,25.918000,0.000
1350,25.920000,25.920000,0.000
1351,25.922000,25.922000,0.000
1352,25.924000,25.924000,0.000
1353,25.926000,25.926000,0.000
1354,25.928000,25.928000,0.000
1355,25.930000,25.930000,0.000
1356,25.932000,25.932000,0.000
1357,25.934000,25.934000,0.000
1358,25.936000,25.936000,0.000
1359,25.938000,25.938000,0.000
1360,25.940000,25.940000,0.000
1361,25.942000,25.942000,0.000
1362,25.944000,25.944000,0.000
1363,25.946000,25.946000,0.000
1364,25.948000,25.948000,0.000
1365,25.950000,25.950000,0.000
1366,25.952000,25.952000,0.000
1367,25.954000,25.954000,0.000
1368,25.956000,25.956000,0.000
1369,25.958000,25.958000,0.000
1370,25.960000,25.960000,0.000
1371,25.962000,25.962000,0.000
1372,25.964000,25.964000,0.000
1373,25.966000,25.966000,0.000
1374,25.968000,25.968000,0.000
1375,25.970000,25.970000,0.000
1376,25.972000,25.972000,0.000
1377,25.974000,25.974000,0.000
1378,25.976000,25.976000,0.000
1379,25.978000,25.978000,0.000
1380,25.980000,25.980000,0.000
1381,25.982000,25.982000,0.000
1382,25.984000,25.984000,0.000
1383,25.986000,25.986000,0.000
1384,25.988000,25.988000,0.000
1385,25.990000,25.990000,0.000
1386,25.992000,25.992000,0.000
1387,25.994000,25.994000,0.000
1388,25.996000,25.996000,0.000
1389,25.998000,25.998000,0.000
1390,26.000000,26.000000,0.000
1391,26.002000,26.002000,0.000
1392,26.004000,26.004000,0.000
1393,26.006000,26.006000,0.000
1394,26.008000,26.008000,0.000
1395,26.010000,26.010000,0.000
1396,26.012000,26.012000,0.000
1397,26.014000,26.014000,0.000
1398,26.016000,26.016000,0.000
1399,26.018000,26.018000,0.000
1400,26.020000,26.020000,0.000
1401,26.022000,26.022000,0.000
1402,26.024000,26.024000,0.000
1403,26.026000,26.026000,0.000
1404,26.028000,26.028000,0.000
1405,26.030000,26.030000,0.000
1406,26.032000,26.032000,0.000
1407,26.034000,26.034000,0.000
1408,26.036000,26.036000,0.000
1409,26.038000,26.038000,0.000
1410,26.040000,26.040000,0.000
1411,26.042000,26.042000,0.000
1412,26.044000,26.044000,0.000
1413,26.046000,26.046000,0.000
1414,26.048000,26.048000,0.000
1415,26.050000,26.050000,0.000
1416,26.052000,26.052000,0.000
1417,26.054000,26.054000,0.000
1418,26.056000,26.056000,0.000
1419,26.058000,26.058000,0.000
1420,26.060000,26.060000,0.000
1421,26.062000,26.062000,0.000
1422,26.066000,26.064000,2.000
1423,26.066000,26.066000,0.000
1424,26.068000,26.068000,0.000
1425,26.070000,26.070000,0.000
1426,26.072000,26.072000,0.000
1427,26.074000,26.074000,0.000
1428,26.076000,26.076000,0.000
1429,26.078000,26.078000,0.000
1430,26.080000,26.080000,0.000
1431,26.082000,26.082000,0.000
1432,26.084000,26.084000,0.000
1433,26.086000,26.086000,0.000
1434,26.088000,26.088000,0.000
1435,26.090000,26.090000,0.000
1436,26.092000,26.092000,0.000
1437,26.094000,26.094000,0.000
1438,26.096000,26.096000,0.000
1439,26.098000,26.098000,0.000
1440,26.100000,26.100000,0.000
1441,26.102000,26.102000,0.000
1442,26.104000,26.104000,0.000
1443,26.106000,26.106000,0.000
1444,26.108000,26.108000,0.000
1445,26.110000,26.110000,0.000
1446,26.114000,26.112000,2.000
1447,26.116000,26.114000,2.000
1448,26.116000,26.116000,0.000
1449,26.118000,26.118000,0.000
1450,26.120000,26.120000,0.000
1451,26.122000,26.122000,0.000
1452,26.124000,26.124000,0.000
1453,26.126000,26.126000,0.000
1454,26.128000,26.128000,0.000
1455,26.130000,26.130000,0.000
1456,26.132000,26.132000,0.000
1457,26.134000,26.134000,0.000
1458,26.136000,26.136000,0.000
1459,26.138000,26.138000,0.000
1460,26.142000,26.140000,2.000
1461,26.142000,26.142000,0.000
1462,26.144000,26.144000,0.000
1463,26.146000,26.146000,0.000
1464,26.148000,26.148000,0.000
1465,26.150000,26.150000,0.000
1466,26.152000,26.152000,0.000
1467,26.154000,26.154000,0.000
1468,26.156000,26.156000,0.000
1469,26.158000,26.158000,0.000
1470,26.160000,26.160000,0.000
1471,26.162000,26.162000,0.000
1472,26.164000,26.164000,0.000
1473,26.166000,26.166000,0.000
1474,26.168000,26.168000,0.000
1475,26.170000,26.170000,0.000
1476,26.172000,26.172000,0.000
1477,26.174000,26.174000,0.000
1478,26.176000,26.176000,0.000
1479,26.178000,26.178000,0.000
1480,26.180000,26.180000,0.000
1481,26.182000,26.182000,0.000
1482,26.184000,26.184000,0.000
1483,26.188000,26.186000,2.000
1484,26.190000,26.188000,2.000
1485,26.190000,26.190000,0.000
1486,26.194000,26.192000,2.000
